%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3160432000000,27,3160398000000,map,7.96606156737,-0.0559533217266,0.0,0.0,0.0,0.21433465325,0.976760286056,0.019747854825,-0.00517279695787,0.0,0.0,0.0,0.0,-0.00517279695787,0.0249235000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316770631615
3161214000000,28,3161197000000,map,8.09631516952,0.00820846421671,0.0,0.0,0.0,0.31431654902,0.94931823274,0.0180519881228,-0.000326702693226,0.0,0.0,0.0,0.0,-0.000326702693226,0.0183919599679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273161372704
3161983000000,29,3161971000000,map,8.00425757993,-0.0412410203906,0.0,0.0,0.0,0.40742259046,0.913239745512,0.0151213493179,-0.00012860509258,0.0,0.0,0.0,0.0,-0.00012860509258,0.0152741869313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224790497927
3162763000000,30,3162754000000,map,7.856071756,-0.157096439038,0.0,0.0,0.0,0.499650324907,0.86622719469,0.0145281944654,-0.000554291929841,0.0,0.0,0.0,0.0,-0.000554291929841,0.012909937482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197392666016
3163568000000,31,3163537000000,map,7.73311958696,-0.297801215254,0.0,0.0,0.0,0.586757259444,0.80976287794,0.0136776630181,0.000131622701824,0.0,0.0,0.0,0.0,0.000131622701824,0.0105414043861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212296809946
3164345000000,32,3164331000000,map,7.65849200832,-0.459872219051,0.0,0.0,0.0,0.669811951134,0.742530773852,0.0122518560675,0.00107690022728,0.0,0.0,0.0,0.0,0.00107690022728,0.00964640569834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225758919158
3165153000000,33,3165118000000,map,7.63199475881,-0.620095317878,0.0,0.0,0.0,0.743723629355,0.668487219877,0.0095820778251,0.000502965246545,0.0,0.0,0.0,0.0,0.000502965246545,0.0086743202852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215164147844
3165914000000,34,3165900000000,map,7.64029761042,-0.728541630677,0.0,0.0,0.0,0.808857895084,0.588004171379,0.00981761599012,0.000982317733905,0.0,0.0,0.0,0.0,0.000982317733905,0.00850512607861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217741461149
3166777000000,35,3166759000000,map,7.61523266353,-0.671988664499,0.0,0.0,0.0,0.870604760476,0.49198308003,0.00828903965049,0.000487493873578,0.0,0.0,0.0,0.0,0.000487493873578,0.00795425023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220723886941
3167583000000,36,3167560000000,map,7.5529650738,-0.558510500017,0.0,0.0,0.0,0.918231679449,0.396043662816,0.0081511991417,0.0008985682187,0.0,0.0,0.0,0.0,0.0008985682187,0.00778378511743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214772263218
3168528000000,37,3168507000000,map,7.46066275718,-0.442808012907,0.0,0.0,0.0,0.953908675619,0.300097048601,0.00625936057499,0.000153419731865,0.0,0.0,0.0,0.0,0.000153419731865,0.00804205455354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233733567389
3169646000000,38,3169617000000,map,7.32500994692,-0.345069998373,0.0,0.0,0.0,0.980378873098,0.197122462402,0.00598106482817,0.000300764767103,0.0,0.0,0.0,0.0,0.000300764767103,0.00708538165365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203242033539
3171715000000,39,3171691000000,map,7.076161934,-0.258799554168,0.0,0.0,0.0,0.983101045048,0.183063746347,0.0064289141219,0.000122020768687,0.0,0.0,0.0,0.0,0.000122020768687,0.00696089979334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205732177415
3173745000000,40,3173729000000,map,6.82836262116,-0.170379568321,0.0,0.0,0.0,0.979399857416,0.201930481336,0.0069019955232,0.000740778187631,0.0,0.0,0.0,0.0,0.000740778187631,0.00702135175241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239683251253
3175902000000,41,3175890000000,map,6.57324837573,-0.0565469335789,0.0,0.0,0.0,0.964486839839,0.264130906517,0.00700307488331,0.000758209350277,0.0,0.0,0.0,0.0,0.000758209350277,0.00619004879014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250130845478
3178294000000,42,3178277000000,map,6.32355996022,0.107726772614,0.0,0.0,0.0,0.972856220564,0.231410401906,0.0073229143557,0.000614400856869,0.0,0.0,0.0,0.0,0.000614400856869,0.00629101806505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261735306186
3179415000000,43,3179387000000,map,6.200525222,0.173997985029,0.0,0.0,0.0,0.990869044878,0.134827800929,0.00760719635965,0.00115330694094,0.0,0.0,0.0,0.0,0.00115330694094,0.00620506956366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253241103395
3180585000000,44,3180563000000,map,6.05223258038,0.201710235865,0.0,0.0,0.0,0.999522955624,0.0308846431059,0.00731225382704,0.0010875602514,0.0,0.0,0.0,0.0,0.0010875602514,0.00597096217799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00240288299649
3182654000000,45,3182626000000,map,5.7977486932,0.188427264203,0.0,0.0,0.0,-0.997573784305,0.0696171305632,0.0080873058815,0.00138044028859,0.0,0.0,0.0,0.0,0.00138044028859,0.00612730870023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238626297348
3184713000000,46,3184703000000,map,5.5390474017,0.132972235857,0.0,0.0,0.0,-0.992653406955,0.120992618211,0.00790103292645,0.00173424947869,0.0,0.0,0.0,0.0,0.00173424947869,0.00680776320012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265857937378
3186794000000,47,3186774000000,map,5.28986074284,0.0536456449476,0.0,0.0,0.0,-0.991048622551,0.133501414745,0.00768363807044,0.0010847827669,0.0,0.0,0.0,0.0,0.0010847827669,0.00651896881543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268171171099
3188873000000,48,3188829000000,map,5.03227129903,-0.0154587426328,0.0,0.0,0.0,-0.992639659581,0.12110535177,0.00831764954615,0.00146509792996,0.0,0.0,0.0,0.0,0.00146509792996,0.00663292627244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247161589762
3190897000000,49,3190883000000,map,4.78382539727,-0.0707719912177,0.0,0.0,0.0,-0.993671819994,0.112322367091,0.00778929763932,0.00101599983295,0.0,0.0,0.0,0.0,0.00101599983295,0.00631620583003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219844599386
3193057000000,50,3193041000000,map,4.53023482536,-0.123647917803,0.0,0.0,0.0,-0.99420369403,0.107512858655,0.00705430069971,0.00078511817339,0.0,0.0,0.0,0.0,0.00078511817339,0.00670553785778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243674066128
3195123000000,51,3195103000000,map,4.27145806384,-0.176234607273,0.0,0.0,0.0,-0.98722610176,0.159325528409,0.0070051758318,0.000630578573933,0.0,0.0,0.0,0.0,0.000630578573933,0.00767937945834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025278121812
3196249000000,52,3196215000000,map,4.14454535793,-0.223305889873,0.0,0.0,0.0,-0.966156001824,0.257958485304,0.00702545391139,0.00087867121453,0.0,0.0,0.0,0.0,0.00087867121453,0.00903218535045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253924096031
3198610000000,53,3198583000000,map,3.88680361486,-0.385994996474,0.0,0.0,0.0,-0.983966665066,0.178352465748,0.00770584748449,0.000947244750258,0.0,0.0,0.0,0.0,0.000947244750259,0.0110404574203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309689341861
3200456000000,54,3200417000000,map,3.673976598,-0.460218835304,0.0,0.0,0.0,-0.997119579655,0.0758455263551,0.008556384903,0.000915296516336,0.0,0.0,0.0,0.0,0.000915296516336,0.0115087780501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275774917578
3201716000000,55,3201700000000,map,3.51398944284,-0.473258799713,0.0,0.0,0.0,0.999524938056,0.0308204186357,0.00869290652517,0.0010047552042,0.0,0.0,0.0,0.0,0.0010047552042,0.0103851128142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261077887408
3203798000000,56,3203784000000,map,3.26449774577,-0.418475176438,0.0,0.0,0.0,0.994339290024,0.106251476765,0.008644187023,0.00121842036346,0.0,0.0,0.0,0.0,0.00121842036345,0.0113452457381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254607168558
3205973000000,57,3205947000000,map,3.004427739,-0.366763010546,0.0,0.0,0.0,0.996905595376,0.0786081033186,0.00886033804511,0.00163026622765,0.0,0.0,0.0,0.0,0.00163026622765,0.013484702407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264441992211
3208077000000,58,3208037000000,map,2.74989082757,-0.313202348816,0.0,0.0,0.0,0.983861282795,0.178932881877,0.00962515646675,0.00268737058452,0.0,0.0,0.0,0.0,0.00268737058452,0.0153749373775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298249796635
3209316000000,59,3209287000000,map,2.60355057333,-0.268365750035,0.0,0.0,0.0,0.960370101157,0.278727947656,0.00954084963133,0.00320636111066,0.0,0.0,0.0,0.0,0.00320636111066,0.0166403590656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00284181932902
3210436000000,60,3210424000000,map,2.48814229708,-0.175291470401,0.0,0.0,0.0,0.925336855499,0.379146019174,0.00958552738864,0.00290805914313,0.0,0.0,0.0,0.0,0.00290805914313,0.0156717510352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273632961609
3212442000000,61,3212432000000,map,2.31210777658,0.047871712137,0.0,0.0,0.0,0.882486821475,0.470337123692,0.0105989864725,0.00374166218991,0.0,0.0,0.0,0.0,0.00374166218991,0.0168131125748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030527766606
3214336000000,62,3214320000000,map,2.1598706732,0.302647229256,0.0,0.0,0.0,0.84376103393,0.536719030426,0.0121298208174,0.00457957194871,0.0,0.0,0.0,0.0,0.00457957194871,0.0162337685375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338739468334
3215936000000,63,3215920000000,map,2.05764624414,0.559275016223,0.0,0.0,0.0,0.810673374658,0.585498658941,0.0125705829361,0.00527173226053,0.0,0.0,0.0,0.0,0.00527173226053,0.0156691708813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329176763475
3217382000000,64,3217364000000,map,1.98122124536,0.806879380204,0.0,0.0,0.0,0.802008022604,0.597313260927,0.0134845518446,0.00615294480635,0.0,0.0,0.0,0.0,0.00615294480635,0.0168096426124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364174871999
3218812000000,65,3218790000000,map,1.91146606922,1.05649813025,0.0,0.0,0.0,0.805905464561,0.592044240062,0.0124267088548,0.00747235834772,0.0,0.0,0.0,0.0,0.00747235834772,0.0162676258239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378793404843
3220304000000,66,3220293000000,map,1.81883945764,1.30963159857,0.0,0.0,0.0,0.838652486477,0.544666877023,0.0138382040494,0.0069423291503,0.0,0.0,0.0,0.0,0.0069423291503,0.0146013291442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347657607729
3221952000000,67,3221936000000,map,1.70636328279,1.55580706887,0.0,0.0,0.0,0.83218447386,0.554498874179,0.0149779459312,0.00702552200889,0.0,0.0,0.0,0.0,0.00702552200889,0.0143929568152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319443776129
