%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3171409000000,22,3171364000000,map,1.23897128608,4.65777918256,0.0,0.0,0.0,0.888892084939,0.45811664599,0.0700847736175,0.0110829223401,0.0,0.0,0.0,0.0,0.0110829223401,0.0203612565407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399247601318
3172469000000,23,3172441000000,map,1.15173177843,4.77101454513,0.0,0.0,0.0,0.930876584485,0.365333798678,0.0636827125297,0.0119778899881,0.0,0.0,0.0,0.0,0.0119778899881,0.019502338903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339225274004
3174767000000,24,3174708000000,map,0.863660118426,4.91917293677,0.0,0.0,0.0,0.951083492519,0.308933957761,0.0695708454064,0.0172527365477,0.0,0.0,0.0,0.0,0.0172527365477,0.0200418489017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360701875998
3177017000000,25,3176994000000,map,0.631156915406,5.09580186457,0.0,0.0,0.0,0.962217553791,0.272281801038,0.0506168225817,0.0139174272774,0.0,0.0,0.0,0.0,0.0139174272774,0.0195421929007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338863744583
3179273000000,26,3179209000000,map,0.360269914311,5.22260056052,0.0,0.0,0.0,0.968973243217,0.247165640672,0.0477416055849,0.01201788021,0.0,0.0,0.0,0.0,0.01201788021,0.0179614632361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318353365674
3181467000000,27,3181441000000,map,0.126978167811,5.35814379937,0.0,0.0,0.0,0.96819839148,0.250183681994,0.0314686587264,0.00703213521005,0.0,0.0,0.0,0.0,0.00703213521005,0.0152371735274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278501451607
3183608000000,28,3183603000000,map,-0.141886880891,5.46864594268,0.0,0.0,0.0,0.98037744776,0.197129551118,0.0235585691353,0.00550516409587,0.0,0.0,0.0,0.0,0.00550516409587,0.0159313641545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228164103981
3185871000000,29,3185843000000,map,-0.378112382595,5.571152465,0.0,0.0,0.0,0.95646563508,0.291844974105,0.0106672504151,0.00069412770973,0.0,0.0,0.0,0.0,0.00069412770973,0.0141443445057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261200972958
3188273000000,30,3188256000000,map,-0.626077214142,5.73196038005,0.0,0.0,0.0,0.954193685123,0.299189590847,0.0113813135506,0.00162029364741,0.0,0.0,0.0,0.0,0.00162029364741,0.0152740911425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002779781895
3190766000000,31,3190714000000,map,-0.887467441901,5.94236847773,0.0,0.0,0.0,0.921707963829,0.387884556814,0.0120018847303,0.00236765541608,0.0,0.0,0.0,0.0,0.00236765541608,0.0157655009584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365516839008
3192959000000,32,3192920000000,map,-1.08907378149,6.16935262801,0.0,0.0,0.0,0.879536797812,0.475830874675,0.013975437128,0.00398894404967,0.0,0.0,0.0,0.0,0.00398894404967,0.0185658571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405345552623
3194436000000,33,3194390000000,map,-1.19729972509,6.35378064986,0.0,0.0,0.0,0.824029939667,0.566546254539,0.0138436434321,0.00482254699686,0.0,0.0,0.0,0.0,0.00482254699686,0.0174539849005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388042905852
3195762000000,34,3195729000000,map,-1.27570179465,6.56513371222,0.0,0.0,0.0,0.76138387151,0.64830131899,0.0157613792818,0.00502913454373,0.0,0.0,0.0,0.0,0.00502913454373,0.0164482330944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386065454986
3196908000000,35,3196898000000,map,-1.29256709269,6.80388855907,0.0,0.0,0.0,0.687228445513,0.726441369746,0.0149943738585,0.00375774000279,0.0,0.0,0.0,0.0,0.00375774000279,0.0163703873084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035529877299
3197909000000,36,3197900000000,map,-1.28568952686,7.0344587132,0.0,0.0,0.0,0.61110214431,0.791551747658,0.0138494692536,0.00240931979437,0.0,0.0,0.0,0.0,0.00240931979437,0.0160172585538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287648024284
3198918000000,37,3198888000000,map,-1.20466751922,7.2722906224,0.0,0.0,0.0,0.524480524626,0.85142244467,0.0139726084485,0.00208991175361,0.0,0.0,0.0,0.0,0.00208991175361,0.0166230538995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304366970279
3199914000000,38,3199885000000,map,-1.04848350784,7.54411877194,0.0,0.0,0.0,0.439198161201,0.898390213213,0.0148273936111,0.000692763829675,0.0,0.0,0.0,0.0,0.000692763829675,0.0150885818727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00355752142889
3200878000000,39,3200849000000,map,-0.809595606273,7.83238679736,0.0,0.0,0.0,0.368917406287,0.929462181769,0.017159909168,-0.000859378106433,0.0,0.0,0.0,0.0,-0.000859378106432,0.0149845090355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455920727637
3201707000000,40,3201707000000,map,-0.531710384742,8.06436409331,0.0,0.0,0.0,0.368803403909,0.929507422921,0.0164738554215,-0.00207335752844,0.0,0.0,0.0,0.0,-0.00207335752844,0.0131353892385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00448743572457
3202561000000,41,3202522000000,map,-0.277774832736,8.2835244785,0.0,0.0,0.0,0.377811240897,0.925882641727,0.0186446782355,-0.00404468863722,0.0,0.0,0.0,0.0,-0.00404468863722,0.0155179359444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432210836449
3203414000000,42,3203376000000,map,-0.0149369495192,8.51583077708,0.0,0.0,0.0,0.351165506162,0.936313402276,0.0156053087626,-0.00240893941777,0.0,0.0,0.0,0.0,-0.00240893941777,0.0149711157609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00367251588139
3204210000000,43,3204195000000,map,0.240504004664,8.7292548467,0.0,0.0,0.0,0.378198165354,0.925724660859,0.0148839703948,-0.00205780522973,0.0,0.0,0.0,0.0,-0.00205780522973,0.0145563843727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339614125389
3205109000000,44,3205101000000,map,0.500179851028,8.99148137465,0.0,0.0,0.0,0.456995297241,0.889469110368,0.0145636017082,-0.0017273631349,0.0,0.0,0.0,0.0,-0.0017273631349,0.0142255789191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357796371394
3206061000000,45,3206040000000,map,0.717686933882,9.30959808574,0.0,0.0,0.0,0.551030700347,0.83448497127,0.0175207443998,-0.00334035878059,0.0,0.0,0.0,0.0,-0.00334035878059,0.0177773566856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475232013567
3206810000000,46,3206792000000,map,0.825074215673,9.55462747768,0.0,0.0,0.0,0.618182687089,0.786034455596,0.0190227583673,-0.00428532150333,0.0,0.0,0.0,0.0,-0.00428532150333,0.0209221171922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00505577052985
3207715000000,47,3207688000000,map,0.869592102644,9.82104177238,0.0,0.0,0.0,0.698494689173,0.715615238237,0.017741639648,-0.00225167032966,0.0,0.0,0.0,0.0,-0.00225167032966,0.0188667956224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471292202317
3208611000000,48,3208601000000,map,0.839508054522,10.0494470181,0.0,0.0,0.0,0.77184372656,0.635812285011,0.0163353587792,-0.0029685246266,0.0,0.0,0.0,0.0,-0.0029685246266,0.0181823377407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00402090387325
3210259000000,49,3210242000000,map,0.743918632214,10.308671167,0.0,0.0,0.0,0.772724511669,0.634741545092,0.0163230216267,-0.00278525659567,0.0,0.0,0.0,0.0,-0.00278525659567,0.014854786419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00380612549869
3211764000000,50,3211743000000,map,0.666576220282,10.5597761763,0.0,0.0,0.0,0.760493663495,0.649345353248,0.0165486448259,-0.000563899546793,0.0,0.0,0.0,0.0,-0.000563899546793,0.0144578113873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373171297895
3213061000000,51,3213026000000,map,0.639359571663,10.8109264073,0.0,0.0,0.0,0.707487215519,0.706726142064,0.0198511819216,-0.000489613422213,0.0,0.0,0.0,0.0,-0.000489613422213,0.0144027269904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004227412005
3214314000000,52,3214307000000,map,0.637215079931,11.0948277715,0.0,0.0,0.0,0.65172315808,0.758456936959,0.0198304930874,-0.00130393447194,0.0,0.0,0.0,0.0,-0.00130393447194,0.0134425947547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00461224643139
3215308000000,53,3215265000000,map,0.67758418544,11.3145303266,0.0,0.0,0.0,0.557711373495,0.830034953405,0.0173775612565,-0.000215062699619,0.0,0.0,0.0,0.0,-0.000215062699619,0.0122823799512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377645925163
3216365000000,54,3216338000000,map,0.807630548811,11.5774164705,0.0,0.0,0.0,0.479064036976,0.877779954474,0.0175354931282,-0.000281413538996,0.0,0.0,0.0,0.0,-0.000281413538996,0.0111494497118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374187065767
3217320000000,55,3217291000000,map,0.998797116366,11.8579116637,0.0,0.0,0.0,0.50820891506,0.86123382345,0.019420801469,-0.000801541178426,0.0,0.0,0.0,0.0,-0.000801541178426,0.0122664190368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038404611664
3218111000000,56,3218107000000,map,1.14929182535,12.1308047464,0.0,0.0,0.0,0.58773430061,0.809054010488,0.0204153160559,-0.000909166341977,0.0,0.0,0.0,0.0,-0.000909166341975,0.0115354257695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394213630133
3218914000000,57,3218886000000,map,1.24176054003,12.3874112335,0.0,0.0,0.0,0.665883051506,0.746056138449,0.0218261069875,-0.0014605101422,0.0,0.0,0.0,0.0,-0.0014605101422,0.011167735115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453248642738
3219709000000,58,3219701000000,map,1.26324884988,12.5727928615,0.0,0.0,0.0,0.743248337525,0.669015626698,0.0223775112352,-0.00279555683992,0.0,0.0,0.0,0.0,-0.00279555683992,0.0113824133239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439907553144
