%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3146314000000,10,3146297000000,map,3.59502341768,-0.536670688612,0.0,0.0,0.0,0.111187174989,0.993799482852,0.0859834668079,0.0371785666216,0.0,0.0,0.0,0.0,0.0371785666216,0.195620575176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205460378594
3146992000000,11,3146983000000,map,3.88036415317,-0.462839587279,0.0,0.0,0.0,0.203385613998,0.979098714134,0.0620883793766,0.0256428325055,0.0,0.0,0.0,0.0,0.0256428325055,0.225716919209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017500928546
3147729000000,12,3147708000000,map,4.14984252761,-0.28996157311,0.0,0.0,0.0,0.290393607841,0.95690728523,0.0424238627846,0.00558188926444,0.0,0.0,0.0,0.0,0.00558188926444,0.216317439032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149478230562
3148518000000,13,3148507000000,map,4.42303624314,-0.0728461391429,0.0,0.0,0.0,0.349556812141,0.936915169632,0.0365148538807,0.00217081500911,0.0,0.0,0.0,0.0,0.00217081500911,0.208754690428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136845215177
3149453000000,14,3149433000000,map,4.69585424795,0.167069629503,0.0,0.0,0.0,0.30328302431,0.952900523227,0.0239909014853,-0.0143043510291,0.0,0.0,0.0,0.0,-0.0143043510291,0.17667112139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113252096894
3150254000000,15,3150241000000,map,4.90766901983,0.358830407294,0.0,0.0,0.0,0.20573625005,0.978607477703,0.0243641596276,-0.0236677659094,0.0,0.0,0.0,0.0,-0.0236677659094,0.190682637654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107298720463
3151068000000,16,3151058000000,map,5.08469247759,0.474992039237,0.0,0.0,0.0,0.100958536193,0.994890634175,0.0212030961212,-0.0254155229084,0.0,0.0,0.0,0.0,-0.0254155229084,0.171367593054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101787337182
3151860000000,17,3151818000000,map,5.26058480266,0.474049320569,0.0,0.0,0.0,0.000659973733781,0.999999782217,0.0205202910679,-0.019815015214,0.0,0.0,0.0,0.0,-0.019815015214,0.155177921726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864444827618
3152553000000,18,3152520000000,map,5.52987611282,0.466535813619,0.0,0.0,0.0,-0.0890027466127,0.996031380578,0.0182781392432,-0.0206998660161,0.0,0.0,0.0,0.0,-0.0206998660161,0.163859592946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873493800989
3153211000000,19,3153204000000,map,5.81274782493,0.380363534858,0.0,0.0,0.0,-0.171793705184,0.985132946794,0.0159331586328,-0.0151991670075,0.0,0.0,0.0,0.0,-0.0151991670075,0.158743226195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681539118283
3153849000000,20,3153842000000,map,6.08115794591,0.261033129593,0.0,0.0,0.0,-0.233629478946,0.972325699839,0.0129472390455,-0.0198357510095,0.0,0.0,0.0,0.0,-0.0198357510095,0.191141534516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00632628549718
3154568000000,21,3154542000000,map,6.32732325868,0.138201558056,0.0,0.0,0.0,-0.250417727248,0.968137883713,0.0126738610942,-0.015906341643,0.0,0.0,0.0,0.0,-0.015906341643,0.181211232041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674936654825
3155282000000,22,3155267000000,map,6.59082213716,-0.0504591536407,0.0,0.0,0.0,-0.204910335904,0.978780748809,0.0104275548221,-0.00721113079873,0.0,0.0,0.0,0.0,-0.00721113079873,0.105035795099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488296756838
3155992000000,23,3155977000000,map,6.8475436316,-0.147519570172,0.0,0.0,0.0,-0.119485375561,0.992835960785,0.00922624522831,-0.00530240030143,0.0,0.0,0.0,0.0,-0.00530240030143,0.0996703422314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00441670727627
3156729000000,24,3156691000000,map,7.10858728499,-0.230602162853,0.0,0.0,0.0,-0.0273134196473,0.999626918959,0.0096962953001,-0.0047645512097,0.0,0.0,0.0,0.0,-0.0047645512097,0.076689951567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396104594572
3157492000000,25,3157461000000,map,7.37516395992,-0.252415247274,0.0,0.0,0.0,0.0740034125117,0.997257988154,0.00870117317839,-0.00361224631322,0.0,0.0,0.0,0.0,-0.00361224631322,0.0631886911035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035728271001
