%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
227744000000,139,227710000000,map,30.2435089708,4.79270331838,0.0,0.0,0.0,-0.0215060022324,0.999768719189,0.00686981541116,0.00242799239913,0.0,0.0,0.0,0.0,0.00242799239913,0.0310285979552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242608828285
228381000000,140,228381000000,map,30.520320119,4.78819855353,0.0,0.0,0.0,-0.0123215417125,0.999924086924,0.00614465467913,0.00177315242462,0.0,0.0,0.0,0.0,0.00177315242459,0.0253545288344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200070639472
229090000000,141,229053000000,map,30.7856302722,4.76604345186,0.0,0.0,0.0,-0.00731525265671,0.999973243181,0.00632530964549,0.00170252453157,0.0,0.0,0.0,0.0,0.00170252453157,0.0237983729291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219525612993
229746000000,142,229692000000,map,31.0405333424,4.77490791918,0.0,0.0,0.0,-0.00191497332058,0.999998166437,0.00710655835815,0.0022500830006,0.0,0.0,0.0,0.0,0.0022500830006,0.0210517898525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229965355572
230392000000,143,230352000000,map,31.2976372443,4.76430793683,0.0,0.0,0.0,-0.00563865970258,0.999984102632,0.00718793852377,0.000749191393368,0.0,0.0,0.0,0.0,0.000749191393368,0.0193530359735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191714544311
231040000000,144,231002000000,map,31.5494528429,4.75857457458,0.0,0.0,0.0,-0.00561864603271,0.999984215284,0.00704009320896,0.000286141255515,0.0,0.0,0.0,0.0,0.000286141255515,0.0203553373622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227131095628
231688000000,145,231649000000,map,31.8140687857,4.76238963979,0.0,0.0,0.0,0.00110467145455,0.99999938985,0.00645975903956,0.000344024390756,0.0,0.0,0.0,0.0,0.000344024390756,0.019368695469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196977035898
232392000000,146,232344000000,map,32.0956275018,4.75718793504,0.0,0.0,0.0,-0.00927354975689,0.999956999713,0.00649326066718,0.000750031369762,0.0,0.0,0.0,0.0,0.000750031369762,0.0178254447817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019921174533
233047000000,147,232983000000,map,32.3491608967,4.75861789637,0.0,0.0,0.0,-0.0110778573209,0.999938638656,0.00635415457282,0.000770106851604,0.0,0.0,0.0,0.0,0.000770106851633,0.0162095907536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195290176594
233642000000,148,233624000000,map,32.6017813686,4.74015629373,0.0,0.0,0.0,-0.00427943691257,0.999990843168,0.00603499440854,-7.56726612678e-05,0.0,0.0,0.0,0.0,-7.56726612963e-05,0.0147018854438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183668283517
