%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
138162000000,85,138152000000,map,22.5246362842,4.43243003081,0.0,0.0,0.0,0.00381379612403,0.999992727453,0.00902757037971,-0.00194262025038,0.0,0.0,0.0,0.0,-0.00194262025036,0.012334882755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180792650688
138800000000,86,138791000000,map,22.7805157877,4.4350306595,0.0,0.0,0.0,0.0086112099527,0.999962922844,0.0104262130217,-0.002042630636,0.0,0.0,0.0,0.0,-0.002042630636,0.0115878801369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147430740662
139495000000,87,139477000000,map,23.0652371713,4.44250015492,0.0,0.0,0.0,0.00814367126897,0.999966839759,0.0114355236656,-0.00228248382486,0.0,0.0,0.0,0.0,-0.00228248382486,0.0119957852651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150597460691
140201000000,88,140189000000,map,23.3453385961,4.44890753675,0.0,0.0,0.0,0.0042759435137,0.999990858112,0.010709597902,-0.002801394051,0.0,0.0,0.0,0.0,-0.002801394051,0.0136839910938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016561867555
140883000000,89,140865000000,map,23.6199704276,4.45438097207,0.0,0.0,0.0,0.00387651677768,0.999992486281,0.0103060544395,-0.00261774676201,0.0,0.0,0.0,0.0,-0.00261774676201,0.0129933408794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153206867589
141594000000,90,141577000000,map,23.9079644587,4.45295589461,0.0,0.0,0.0,0.00175917318405,0.999998452654,0.010952146631,-0.00188313631654,0.0,0.0,0.0,0.0,-0.00188313631654,0.0127657360272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157831618715
142250000000,91,142234000000,map,24.1721660154,4.4592983103,0.0,0.0,0.0,0.0102113449725,0.999947862858,0.011600299124,-0.00131161592259,0.0,0.0,0.0,0.0,-0.00131161592259,0.00872050967127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154777444543
143007000000,92,142987000000,map,24.4725554557,4.46016105509,0.0,0.0,0.0,0.00171443987979,0.999998530347,0.0123916279135,-0.00106531820155,0.0,0.0,0.0,0.0,-0.00106531820155,0.00931762094506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143601841535
143681000000,93,143664000000,map,24.7354906808,4.46599180235,0.0,0.0,0.0,0.00401319774358,0.99999194709,0.0135457025845,-0.000955921635878,0.0,0.0,0.0,0.0,-0.000955921635892,0.00889681491866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135556748286
144309000000,94,144292000000,map,24.9823099384,4.4677433358,0.0,0.0,0.0,0.00420825019405,0.999991145276,0.013551025908,-0.0013642884299,0.0,0.0,0.0,0.0,-0.0013642884299,0.00927320530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128511562161
