%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
82454000000,10,82442000000,map,3.5955339864,0.911838713787,0.0,0.0,0.0,0.29823026168,0.954493955465,2.75700432288,-0.142701207803,0.0,0.0,0.0,0.0,-0.142701207803,0.550157586533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060316248319
83018000000,11,83010000000,map,3.77897026891,1.07992317221,0.0,0.0,0.0,0.406896359298,0.913474330668,3.68163625017,-0.128792980048,0.0,0.0,0.0,0.0,-0.128792980048,0.625840015477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622235092415
83580000000,12,83567000000,map,3.90688808611,1.27749156866,0.0,0.0,0.0,0.496723586495,0.867908796256,2.30472674205,-0.549549344237,0.0,0.0,0.0,0.0,-0.549549344237,0.576419984258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062251663797
84574000000,13,84556000000,map,3.96151660054,1.53808650023,0.0,0.0,0.0,0.583449463701,0.812149446412,2.32652205303,-0.627253248593,0.0,0.0,0.0,0.0,-0.627253248593,0.560514273218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629688894028
85559000000,14,85548000000,map,3.97803541161,1.7923402791,0.0,0.0,0.0,0.626911116052,0.779090785833,2.29596286211,-0.700774541678,0.0,0.0,0.0,0.0,-0.700774541678,0.600600487342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651874058808
86510000000,15,86492000000,map,4.02680325164,2.00059740428,0.0,0.0,0.0,0.637328532002,0.770592202333,0.486704223871,-0.371685480115,0.0,0.0,0.0,0.0,-0.371685480115,0.559463764891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616626727649
87356000000,16,87334000000,map,4.05664577425,2.24516251534,0.0,0.0,0.0,0.6559518138,0.754802767597,0.538588595836,-0.403144596918,0.0,0.0,0.0,0.0,-0.403144596918,0.541109796525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599726384109
88590000000,17,88578000000,map,4.06131163019,2.48956428152,0.0,0.0,0.0,0.676127087554,0.736785017136,0.63283391724,-0.453438677238,0.0,0.0,0.0,0.0,-0.453438677238,0.567920204214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601655555754
89465000000,18,89443000000,map,4.11684049086,2.6932352316,0.0,0.0,0.0,0.671903713675,0.740638508012,0.568678002675,-0.40708560619,0.0,0.0,0.0,0.0,-0.40708560619,0.514289304738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512607802521
90527000000,19,90515000000,map,4.17447182741,2.9524721247,0.0,0.0,0.0,0.678756620983,0.734363295292,0.620079898217,-0.40745052944,0.0,0.0,0.0,0.0,-0.40745052944,0.446130200366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475641777624
91741000000,20,91708000000,map,4.21541953064,3.24339395469,0.0,0.0,0.0,0.692836772774,0.721094450326,0.600099921429,-0.376056638621,0.0,0.0,0.0,0.0,-0.376056638621,0.380958712783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394648050518
92698000000,21,92689000000,map,4.2507996244,3.47901092449,0.0,0.0,0.0,0.679784078359,0.733412303421,0.620145472429,-0.376185809238,0.0,0.0,0.0,0.0,-0.376185809238,0.367342425637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383304217955
93922000000,22,93909000000,map,4.25420913124,3.7500292552,0.0,0.0,0.0,0.678860044529,0.734267689567,0.658359191454,-0.348746259625,0.0,0.0,0.0,0.0,-0.348746259625,0.298988360877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327220698287
94779000000,23,94771000000,map,4.31561722977,3.98557434756,0.0,0.0,0.0,0.682638609322,0.730756135152,0.752736516637,-0.364295245336,0.0,0.0,0.0,0.0,-0.364295245336,0.281251246283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319647591535
95998000000,24,95979000000,map,4.28485623949,4.27515385672,0.0,0.0,0.0,0.678610344765,0.734498468329,0.884334209382,-0.393648985308,0.0,0.0,0.0,0.0,-0.393648985308,0.288342805352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347028810254
96917000000,25,96910000000,map,4.33041384488,4.5346933192,0.0,0.0,0.0,0.673312208389,0.73935828259,0.847438856391,-0.35819457069,0.0,0.0,0.0,0.0,-0.35819457069,0.251716316346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308117054061
98218000000,26,98209000000,map,4.34195691911,4.7829863953,0.0,0.0,0.0,0.659752100573,0.751483310387,0.959817987881,-0.402950022326,0.0,0.0,0.0,0.0,-0.402950022326,0.278360923835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352190746502
99199000000,27,99183000000,map,4.42010378964,5.02363265697,0.0,0.0,0.0,0.652583607912,0.757716724565,1.02517858356,-0.38993004617,0.0,0.0,0.0,0.0,-0.38993004617,0.248030009574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351942220206
100219000000,28,100207000000,map,4.48884138454,5.24710051335,0.0,0.0,0.0,0.645756080365,0.763543767358,1.04157756985,-0.417553268503,0.0,0.0,0.0,0.0,-0.417553268503,0.271395298728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345237792941
101127000000,29,101116000000,map,4.55830497816,5.5006740139,0.0,0.0,0.0,0.652514730619,0.757776039688,0.999333595472,-0.393903404186,0.0,0.0,0.0,0.0,-0.393903404186,0.241007522477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296833670912
102480000000,30,102460000000,map,4.47659940521,5.85079261452,0.0,0.0,0.0,0.667886091058,0.74426350802,1.14756987634,-0.42815554584,0.0,0.0,0.0,0.0,-0.42815554584,0.248996915591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315941825683
103731000000,31,103711000000,map,4.52469216978,6.10135211487,0.0,0.0,0.0,0.596450174278,0.802650104095,1.36291145792,-0.494760455886,0.0,0.0,0.0,0.0,-0.494760455886,0.269530472056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347092232049
104789000000,32,104775000000,map,4.59337078334,6.33471878472,0.0,0.0,0.0,0.601217990055,0.799085057071,1.4237059924,-0.536787859551,0.0,0.0,0.0,0.0,-0.536787859551,0.297249701698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330427376362
105820000000,33,105811000000,map,4.65660920777,6.61562503316,0.0,0.0,0.0,0.612119224787,0.790765486504,1.47563360037,-0.561276911326,0.0,0.0,0.0,0.0,-0.561276911326,0.310757093721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335405901495
107017000000,34,107012000000,map,4.71515991353,6.87739191012,0.0,0.0,0.0,0.606506105585,0.795078828726,1.91223349415,-0.584566170663,0.0,0.0,0.0,0.0,-0.584566170663,0.268659560546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365327988343
107958000000,35,107947000000,map,4.75712643504,7.13448199381,0.0,0.0,0.0,0.589058563012,0.808090347265,2.20014014144,-0.624003617225,0.0,0.0,0.0,0.0,-0.624003617225,0.271663538001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038845206965
109117000000,36,109111000000,map,4.87768030617,7.39072609841,0.0,0.0,0.0,0.583121400746,0.812385026937,2.05250676268,-0.583746192035,0.0,0.0,0.0,0.0,-0.583746192035,0.251860815599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358704601221
110358000000,37,110351000000,map,4.89690080425,7.65370472917,0.0,0.0,0.0,0.595507291948,0.80334990212,1.70994546412,-0.509450797057,0.0,0.0,0.0,0.0,-0.509450797057,0.240630304517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311564598694
111512000000,38,111488000000,map,4.97595857378,7.91501183508,0.0,0.0,0.0,0.572764954725,0.819719651246,1.66786296151,-0.433286879986,0.0,0.0,0.0,0.0,-0.433286879986,0.189042560372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289315675649
112778000000,39,112765000000,map,5.05017765718,8.16443382561,0.0,0.0,0.0,0.556267943226,0.83100299358,1.47055397962,-0.343269354712,0.0,0.0,0.0,0.0,-0.343269354712,0.139082576766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244008568949
113788000000,40,113775000000,map,5.1049858223,8.43504474541,0.0,0.0,0.0,0.552478015659,0.833527469381,1.52434578537,-0.308792972222,0.0,0.0,0.0,0.0,-0.308792972222,0.104943844829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222820514201
114817000000,41,114811000000,map,5.19760190919,8.69732664275,0.0,0.0,0.0,0.543847534405,0.839184043772,1.41378931623,-0.315560938561,0.0,0.0,0.0,0.0,-0.315560938561,0.12727506997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194935253926
115710000000,42,115698000000,map,5.30795359855,8.94367520366,0.0,0.0,0.0,0.530417595236,0.847736500726,1.18207337031,-0.283543403645,0.0,0.0,0.0,0.0,-0.283543403645,0.126027469781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162388595902
116768000000,43,116750000000,map,5.41025205776,9.18285501701,0.0,0.0,0.0,0.529285838263,0.848443575858,1.1942828765,-0.283955082346,0.0,0.0,0.0,0.0,-0.283955082346,0.115194546849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156792172938
117851000000,44,117836000000,map,5.50172244674,9.43813762911,0.0,0.0,0.0,0.532251948781,0.846586004502,1.14270111825,-0.286682565234,0.0,0.0,0.0,0.0,-0.286682565234,0.120586975071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441356379
118700000000,45,118691000000,map,5.60557641324,9.68992051132,0.0,0.0,0.0,0.520142784929,0.854079319083,1.1423692509,-0.305416768678,0.0,0.0,0.0,0.0,-0.305416768678,0.138470684734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138033136856
119767000000,46,119749000000,map,5.72562816707,9.9601056022,0.0,0.0,0.0,0.509412882212,0.860522234132,1.07253629734,-0.2272168716,0.0,0.0,0.0,0.0,-0.2272168716,0.082247756227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120997918708
120850000000,47,120839000000,map,5.88481911296,10.2165300285,0.0,0.0,0.0,0.515515313486,0.856880365956,0.829746812243,-0.15073245281,0.0,0.0,0.0,0.0,-0.15073245281,0.0532065272063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887662807378
121507000000,48,121500000000,map,5.88667452728,10.4700440127,0.0,0.0,0.0,0.517216916146,0.85585434605,0.718974081729,-0.115081214244,0.0,0.0,0.0,0.0,-0.115081214244,0.0461902635072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00760660483272
122851000000,49,122833000000,map,6.08703092468,10.7217945914,0.0,0.0,0.0,0.487235636315,0.87327053924,0.957197980232,-0.161101658249,0.0,0.0,0.0,0.0,-0.161101658249,0.0510384604835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823512715562
123678000000,50,123662000000,map,6.27257617547,10.9736074254,0.0,0.0,0.0,0.496447268212,0.868066880997,1.08451956468,-0.189681737515,0.0,0.0,0.0,0.0,-0.189681737515,0.0605431769268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087558176043
124847000000,51,124836000000,map,6.41989329032,11.2291381498,0.0,0.0,0.0,0.506760151121,0.862087089125,0.61455338797,-0.0897367619039,0.0,0.0,0.0,0.0,-0.0897367619039,0.0387498873716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598224904169
125552000000,52,125535000000,map,6.43958296915,11.4901014299,0.0,0.0,0.0,0.503079266702,0.864240274122,0.961210821728,-0.160227458287,0.0,0.0,0.0,0.0,-0.160227458287,0.0538776283094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00740046946764
126917000000,53,126895000000,map,6.61443415723,11.7386063927,0.0,0.0,0.0,0.469825696266,0.882759205632,0.737670823128,-0.122830909922,0.0,0.0,0.0,0.0,-0.122830909922,0.0471405625309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651782039977
128227000000,54,128220000000,map,6.87944522899,12.0042611397,0.0,0.0,0.0,0.467006163206,0.88425406051,0.710824405381,-0.107117163134,0.0,0.0,0.0,0.0,-0.107117163134,0.0388099818161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006492573461
129462000000,55,129451000000,map,6.98486173114,12.2631387291,0.0,0.0,0.0,0.486921673363,0.87344563884,0.970194761535,-0.170545916167,0.0,0.0,0.0,0.0,-0.170545916167,0.0510671946066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078435799561
130767000000,56,130753000000,map,7.14747599413,12.5259002544,0.0,0.0,0.0,0.465740751661,0.884921212449,0.705518223197,-0.127656748315,0.0,0.0,0.0,0.0,-0.127656748315,0.0427220528033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618473415796
132027000000,57,132016000000,map,7.29907729718,12.7873316404,0.0,0.0,0.0,0.460066346227,0.887884540393,1.01518195492,-0.19858291945,0.0,0.0,0.0,0.0,-0.19858291945,0.0566060384019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00695830318222
133050000000,58,133040000000,map,7.49394710077,13.0378932453,0.0,0.0,0.0,0.447465431964,0.894301228445,1.12693307553,-0.235264469107,0.0,0.0,0.0,0.0,-0.235264469107,0.0671149993254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725842707033
134038000000,59,134029000000,map,7.64906253981,13.3297823617,0.0,0.0,0.0,0.456748175057,0.889596034491,1.03135462781,-0.208745226935,0.0,0.0,0.0,0.0,-0.208745226935,0.0626545176492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684742385537
