%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3152126000000,10,3152102000000,map,3.6844451624,-0.131390624994,0.0,0.0,0.0,-0.0811098439073,0.996705168654,0.0934959994475,0.0336491340027,0.0,0.0,0.0,0.0,0.0336491340027,0.38909204086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430630804149
3152707000000,11,3152661000000,map,3.96391164751,-0.195522599426,0.0,0.0,0.0,-0.0248477000755,0.999691248237,0.0956160813779,0.040704144937,0.0,0.0,0.0,0.0,0.040704144937,0.368531701539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380349992196
3153194000000,12,3153162000000,map,4.22747925332,-0.239459611152,0.0,0.0,0.0,0.0346027507911,0.999401145505,0.104786421327,0.0507437339982,0.0,0.0,0.0,0.0,0.0507437339982,0.384450298354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035038997354
3153604000000,13,3153584000000,map,4.49164101651,-0.225810606137,0.0,0.0,0.0,0.0779229665949,0.996959382963,0.0931172015924,0.0599676740366,0.0,0.0,0.0,0.0,0.0599676740366,0.373107332983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320691084652
3154215000000,14,3154200000000,map,4.78042671467,-0.16344608627,0.0,0.0,0.0,0.1280274049,0.991770630536,0.0826633839466,0.0313597201549,0.0,0.0,0.0,0.0,0.0313597201549,0.386787800604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281127818025
3154673000000,15,3154667000000,map,5.01918869984,-0.124182891841,0.0,0.0,0.0,0.127450717954,0.991844904455,0.0721445388621,0.0310308369282,0.0,0.0,0.0,0.0,0.0310308369282,0.325084584966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215780298344
3155144000000,16,3155113000000,map,5.29301265436,-0.0511846705393,0.0,0.0,0.0,0.109415716762,0.993996076917,0.0676925147686,0.0349668986105,0.0,0.0,0.0,0.0,0.0349668986105,0.318444329906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184140271537
3155665000000,17,3155649000000,map,5.54305884484,-0.0204464653149,0.0,0.0,0.0,0.0823608895273,0.996602570675,0.0675167568695,0.0446055299429,0.0,0.0,0.0,0.0,0.0446055299429,0.349798674981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177642336984
3156176000000,18,3156155000000,map,5.82739143762,0.0638744434869,0.0,0.0,0.0,0.0593358010824,0.998238079172,0.0639360361526,0.0452141026929,0.0,0.0,0.0,0.0,0.0452141026929,0.341678862613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161173390203
3156604000000,19,3156575000000,map,6.08240633956,0.0577166738717,0.0,0.0,0.0,0.0401701797803,0.999192852585,0.0685259193037,0.073560896099,0.0,0.0,0.0,0.0,0.073560896099,0.401355944544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177444288214
3157075000000,20,3157064000000,map,6.34652340177,0.0710175284923,0.0,0.0,0.0,0.0271753914791,0.999630680851,0.0739398841088,0.0896643551467,0.0,0.0,0.0,0.0,0.0896643551467,0.536412706497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222400873862
3157488000000,21,3157469000000,map,6.66717170172,0.124894459482,0.0,0.0,0.0,0.0160531014084,0.999871140665,0.0717029768538,0.0686808657257,0.0,0.0,0.0,0.0,0.0686808657257,0.52182819452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199301732494
3157804000000,22,3157792000000,map,6.9738700107,0.285526946362,0.0,0.0,0.0,0.0120904106912,0.999926908313,0.0556097916481,0.0731311160533,0.0,0.0,0.0,0.0,0.0731311160533,0.538985749168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184195370208
3158136000000,23,3158116000000,map,7.23278539971,0.123601208485,0.0,0.0,0.0,-0.00561605280986,0.999984229851,0.046558299527,0.0626913483371,0.0,0.0,0.0,0.0,0.0626913483371,0.572436774051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181630183738
3158432000000,24,3158405000000,map,7.51100966228,0.0984741564701,0.0,0.0,0.0,-0.00310385063984,0.999995183044,0.0465761513756,0.0853851250303,0.0,0.0,0.0,0.0,0.0853851250303,0.560113438379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173934122896
3158716000000,25,3158705000000,map,7.80361132993,0.0756903045107,0.0,0.0,0.0,0.0175908349075,0.999845269293,0.0425066527883,0.0899568150194,0.0,0.0,0.0,0.0,0.0899568150194,0.493932953779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138327422959
3159021000000,26,3158989000000,map,8.08979728959,0.246894071271,0.0,0.0,0.0,0.0516539586159,0.998665043225,0.0453178605416,0.0924135421278,0.0,0.0,0.0,0.0,0.0924135421278,0.554080723583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147620696319
3159358000000,27,3159342000000,map,8.33754514866,0.276427060515,0.0,0.0,0.0,0.0713953203837,0.997448098012,0.0425609603082,0.0677574852986,0.0,0.0,0.0,0.0,0.0677574852986,0.504107151152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137230599209
3160025000000,28,3160008000000,map,8.60230973719,0.3267181658,0.0,0.0,0.0,0.0768503394205,0.997042639675,0.0401018228408,0.0759772522357,0.0,0.0,0.0,0.0,0.0759772522357,0.485272909978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128044515218
3161485000000,29,3161453000000,map,8.32728231058,0.332364859797,0.0,0.0,0.0,0.0377848797357,0.99928589646,0.0316582081526,0.0555249207078,0.0,0.0,0.0,0.0,0.0555249207078,0.351630193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01069927891
3161906000000,30,3161863000000,map,8.03438787727,0.284249473396,0.0,0.0,0.0,0.0759897738836,0.997108597027,0.0280491062475,0.0269700078857,0.0,0.0,0.0,0.0,0.0269700078857,0.264572860171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100750925921
3162207000000,31,3162191000000,map,7.74679667154,0.23596593533,0.0,0.0,0.0,0.122635034483,0.992451836775,0.0251546416638,0.0134399867082,0.0,0.0,0.0,0.0,0.0134399867082,0.197964146802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959577127309
3162525000000,32,3162502000000,map,7.47003889939,0.150404709463,0.0,0.0,0.0,0.190026615405,0.98177893919,0.0181790646303,-0.0038906176879,0.0,0.0,0.0,0.0,-0.0038906176879,0.115349749719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916002421676
3162836000000,33,3162828000000,map,7.20839914396,0.00622652057049,0.0,0.0,0.0,0.292425620739,0.956288270521,0.0160702546325,0.00115337870825,0.0,0.0,0.0,0.0,0.00115337870825,0.0877912821497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787338619372
3163347000000,34,3163323000000,map,6.93789489867,-0.222066126895,0.0,0.0,0.0,0.3736895568,0.927553834092,0.0168399289662,0.000455693606868,0.0,0.0,0.0,0.0,0.000455693606868,0.0743996041331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788120371546
3164270000000,35,3164255000000,map,6.70142324177,-0.475380332296,0.0,0.0,0.0,0.460640934491,0.887586575761,0.01754162429,0.00251395669931,0.0,0.0,0.0,0.0,0.00251395669931,0.0835187156832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879525019069
3165216000000,36,3165190000000,map,6.55357548235,-0.726688799907,0.0,0.0,0.0,0.529965809575,0.848019009623,0.0172498261298,0.00187862366722,0.0,0.0,0.0,0.0,0.00187862366722,0.0456503848051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636337438834
3166195000000,37,3166176000000,map,6.49452182107,-0.97750592929,0.0,0.0,0.0,0.617646284157,0.786456017631,0.0204612071186,0.00214827481491,0.0,0.0,0.0,0.0,0.00214827481491,0.0326441705261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00570088154007
3166893000000,38,3166885000000,map,6.48630518018,-1.06032510257,0.0,0.0,0.0,0.69301802066,0.720920261222,0.0209666437335,0.00239511058308,0.0,0.0,0.0,0.0,0.00239511058308,0.0196394316526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560672056555
3167444000000,39,3167436000000,map,6.49732018205,-1.0351240234,0.0,0.0,0.0,0.765693910036,0.643205127571,0.0167888311047,0.000136859336957,0.0,0.0,0.0,0.0,0.000136859336955,0.0169928744749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00595567263383
3167962000000,40,3167930000000,map,6.47715332389,-0.895664809512,0.0,0.0,0.0,0.829793643743,0.558070343956,0.016215808239,0.000791969374985,0.0,0.0,0.0,0.0,0.000791969374985,0.016211228461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639008844135
3168587000000,41,3168566000000,map,6.39710757797,-0.685220834323,0.0,0.0,0.0,0.885752746343,0.464157378855,0.0169920411626,0.00140094748172,0.0,0.0,0.0,0.0,0.00140094748172,0.0169240391781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647094257208
3169335000000,42,3169304000000,map,6.27978293744,-0.488286708879,0.0,0.0,0.0,0.928239160035,0.371983953656,0.0165126025844,0.000990409803098,0.0,0.0,0.0,0.0,0.000990409803098,0.0176436210008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610479210852
3170164000000,43,3170129000000,map,6.16026728275,-0.368277632013,0.0,0.0,0.0,0.963045015238,0.269340488278,0.0154932094782,0.000997455637922,0.0,0.0,0.0,0.0,0.000997455637922,0.0182502831575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610834577642
3171166000000,44,3171148000000,map,5.99899314773,-0.272163639901,0.0,0.0,0.0,0.984659075295,0.174489270267,0.0142694042388,0.00138380634234,0.0,0.0,0.0,0.0,0.00138380634234,0.0205195044093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006401931452
3172978000000,45,3172966000000,map,5.74441015082,-0.20761766442,0.0,0.0,0.0,0.989945038828,0.141452536563,0.0143641235247,0.00172524129697,0.0,0.0,0.0,0.0,0.00172524129697,0.0232976148688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663248898248
3174614000000,46,3174600000000,map,5.49837909086,-0.183548458488,0.0,0.0,0.0,0.99869289801,0.0511125763847,0.0122022871707,0.00259037279548,0.0,0.0,0.0,0.0,0.00259037279548,0.0206767946741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055390234867
3176218000000,47,3176203000000,map,5.24649523085,-0.164599109597,0.0,0.0,0.0,0.999147297561,0.0412877436544,0.0117748870409,0.00186485710839,0.0,0.0,0.0,0.0,0.00186485710839,0.0227814273321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520968507205
3177948000000,48,3177931000000,map,4.99319576738,-0.169895517028,0.0,0.0,0.0,-0.998296896662,0.0583378617634,0.0114306348726,0.00199817155738,0.0,0.0,0.0,0.0,0.00199817155738,0.0228349372479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526223769554
3179677000000,49,3179652000000,map,4.74164244181,-0.21101217832,0.0,0.0,0.0,-0.99767821476,0.068104183373,0.0105782803201,0.00297562295294,0.0,0.0,0.0,0.0,0.00297562295294,0.0179112824345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435927883781
3181715000000,50,3181693000000,map,4.48200276693,-0.247301366234,0.0,0.0,0.0,-0.998850442102,0.0479353138302,0.00948510702975,0.00252134182046,0.0,0.0,0.0,0.0,0.00252134182046,0.0212242933666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00476131373744
3183834000000,51,3183825000000,map,4.23074749776,-0.268583831304,0.0,0.0,0.0,-0.999954230229,0.00956752038909,0.00936729936913,0.00300820781347,0.0,0.0,0.0,0.0,0.00300820781347,0.0207246135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00441996435884
3185748000000,52,3185729000000,map,3.97979561204,-0.255743873698,0.0,0.0,0.0,0.997069880624,0.0764960989346,0.00892178583734,0.00340433521323,0.0,0.0,0.0,0.0,0.00340433521323,0.017686491087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391279064529
3187557000000,53,3187535000000,map,3.71787417266,-0.192837936634,0.0,0.0,0.0,0.988250251773,0.152844495714,0.00847615429348,0.0043292488111,0.0,0.0,0.0,0.0,0.0043292488111,0.0203186227247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405436206763
3189408000000,54,3189395000000,map,3.45370403034,-0.0966430780098,0.0,0.0,0.0,0.980532170129,0.196358507179,0.00754686769614,0.00406404090066,0.0,0.0,0.0,0.0,0.00406404090066,0.0250879617193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421671729947
3191405000000,55,3191396000000,map,3.1956650807,0.0216900725914,0.0,0.0,0.0,0.9638662669,0.266386597883,0.007858390293,0.00474828952409,0.0,0.0,0.0,0.0,0.00474828952409,0.0261630496056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00416459399408
3193187000000,56,3193177000000,map,2.9316133952,0.211569516478,0.0,0.0,0.0,0.933171431773,0.359431605347,0.00875992373537,0.00738155441238,0.0,0.0,0.0,0.0,0.00738155441238,0.0317617873792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521617110721
3194978000000,57,3194960000000,map,2.69600676747,0.489270955334,0.0,0.0,0.0,0.904582922841,0.426297707834,0.0102889830772,0.00908465727892,0.0,0.0,0.0,0.0,0.00908465727892,0.0343034374791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563287310965
3196436000000,58,3196425000000,map,2.50107163776,0.726957397148,0.0,0.0,0.0,0.887370489075,0.461057062757,0.012741986799,0.0126325245787,0.0,0.0,0.0,0.0,0.0126325245787,0.0395884982337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626570199385
