%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3207540000000,76,3207527000000,map,-0.436381208907,5.88920193648,0.0,0.0,0.0,0.918700729439,0.394954389428,0.0383085157867,0.0208764342657,0.0,0.0,0.0,0.0,0.0208764342657,0.0327009586127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00538098536478
3209447000000,77,3209410000000,map,-0.647952502593,6.1630462398,0.0,0.0,0.0,0.895733723545,0.444590931649,0.0411674151811,0.0237783126241,0.0,0.0,0.0,0.0,0.0237783126241,0.0349866063485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00557915642951
3211007000000,78,3210988000000,map,-0.814555525331,6.42802348012,0.0,0.0,0.0,0.876737211534,0.480969709973,0.037848353021,0.0205356626259,0.0,0.0,0.0,0.0,0.0205356626259,0.0331223170489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492233654094
3212470000000,79,3212447000000,map,-0.944611328927,6.68639542991,0.0,0.0,0.0,0.832766373153,0.553624572925,0.0432710130033,0.0249967556815,0.0,0.0,0.0,0.0,0.0249967556815,0.0376217360469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00505742713521
3213726000000,80,3213708000000,map,-1.02403138008,6.88097602629,0.0,0.0,0.0,0.770097215425,0.637926546551,0.0491456371557,0.0315510889317,0.0,0.0,0.0,0.0,0.0315510889317,0.0428229751694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005823113097
3214917000000,81,3214880000000,map,-1.02181540997,7.08573616063,0.0,0.0,0.0,0.696547830879,0.717510361805,0.0543425729494,0.0337393998164,0.0,0.0,0.0,0.0,0.0337393998164,0.0435009683475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561114700202
3216328000000,82,3216311000000,map,-0.988218944451,7.34386844031,0.0,0.0,0.0,0.616666293046,0.787224671248,0.0668373159092,0.0386134820834,0.0,0.0,0.0,0.0,0.0386134820834,0.0427622594539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614009350909
3217348000000,83,3217319000000,map,-0.926188923902,7.51449556279,0.0,0.0,0.0,0.536433428926,0.843942638057,0.0594230385517,0.0305973714158,0.0,0.0,0.0,0.0,0.0305973714158,0.0345219630111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549025387587
3218355000000,84,3218342000000,map,-0.792549411064,7.70580658429,0.0,0.0,0.0,0.449752657412,0.893153148766,0.0527423735936,0.0229579908006,0.0,0.0,0.0,0.0,0.0229579908006,0.0278211648826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532781238913
3219680000000,85,3219645000000,map,-0.564442012809,7.95861679498,0.0,0.0,0.0,0.393216112398,0.919446077239,0.0565056459628,0.0205747035065,0.0,0.0,0.0,0.0,0.0205747035065,0.0281451853035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656496008133
